simplified	RU	example_RU
国家	страна; государство	Китай - очень большая страна.
过	частица опыта; уже бывать или делать	Я был в Пекине.
过去	прошлое; раньше	Раньше здесь не было метро.
还是	или; все еще	Ты пьешь чай или кофе?
害怕	бояться	Я не боюсь экзамена.
黑板	доска	Учитель пишет иероглифы на доске.
后来	потом; позже	Потом мы пошли в парк.
护照	паспорт	Пожалуйста, принеси паспорт.
96:花	тратить; стоить	Покупка телефона стоила две тысячи юаней.
97:花	цветок	На столе есть цветок.
画	рисовать; рисунок; картина	Моя младшая сестра любит рисовать панд.
坏	плохой; сломанный	Мой компьютер сломался.
欢迎	приветствовать; добро пожаловать	Добро пожаловать ко мне домой.
环境	среда; обстановка	Обстановка в этой школе очень хорошая.
还	вернуть; возвращаться	Пожалуйста, верни мне книгу завтра.
换	менять; обменивать	Я хочу обменять рубашку.
黄河	Хуанхэ; Желтая река	Хуанхэ очень длинная.
回答	отвечать; ответ	Пожалуйста, ответьте на мой вопрос.
会议	собрание; конференция	Собрание начинается в девять.
或者	или; возможно	Ты можешь поехать на метро или на автобусе.
几乎	почти	Он занимается спортом почти каждый день.
机会	возможность; шанс	Это хорошая возможность.
极	чрезвычайно; очень	Она чрезвычайно счастлива.
季节	время года; сезон	Осень - мое любимое время года.
记得	помнить; не забыть	Ты не забыл взять кредитную карту?
检查	проверять; осматривать	Врач меня осматривает.
简单	простой; несложный	Это предложение очень простое.
健康	здоровье; здоровый	Физические упражнения полезны для здоровья.
见面	встретиться; увидеться	Мы встретимся завтра в школе.
讲	объяснять; говорить	Учитель объясняет очень понятно.
教	учить; преподавать	Он учит меня писать китайские иероглифы.
脚	ступня; нога	У меня немного болит ступня.
角	угол	Магазин находится на углу улицы.
接	встречать; получать; отвечать	Я еду в аэропорт встречать друга.
街道	улица	Эта улица очень чистая.
结婚	жениться; выходить замуж	Они поженятся в следующем году.
结束	закончить; закончиться	Матч уже закончился.
节目	программа; передача	Эта телепередача очень хорошая.
节日	праздник	Праздник весны - важный китайский праздник.
解决	решать; разрешать	Эта проблема уже решена.
借	одалживать; брать взаймы	Я хочу взять твой словарь.
经常	часто	Я часто хожу в библиотеку.
经过	проходить мимо; проходить через	Я каждый день прохожу мимо этого парка.
经理	менеджер; директор	Менеджер на собрании.
久	долго; долгий срок	Я живу здесь уже давно.
旧	старый; подержанный	Эта одежда очень старая.
句子	предложение	Пожалуйста, напиши предложение.
决定	решать; решение	Я решил изучать китайский язык.
可爱	милый; симпатичный	Этот кот очень милый.
渴	испытывать жажду	Я хочу пить воду, потому что мне хочется пить.
刻	четверть часа; момент	Сейчас четверть девятого.
客人	гость; клиент	Сегодня к нам домой пришел гость.
空调	кондиционер	Пожалуйста, включи кондиционер.
口	рот; счетное слово для людей или животных	Он сделал глоток воды.
哭	плакать	Почему ребенок плачет?
裤子	брюки; штаны	Эти брюки новые.
筷子	палочки для еды	Я умею есть палочками.
蓝	синий; голубой	Небо синее.
老	старый; пожилой	Мой учитель не старый.
离开	уходить; покидать	Он завтра уезжает из Пекина.
礼物	подарок	Это подарок для тебя.
历史	история	Мне нравится история Китая.
脸	лицо	У нее очень красное лицо.
练习	упражняться; упражнение	Пожалуйста, больше тренируйся говорить по-китайски.
辆	счетное слово для транспорта	У двери стоит такси.
聊天	болтать; разговаривать	Я болтаю с другом.
了解	понимать; узнавать	Я хочу понять китайскую культуру.
邻居	сосед	Мой сосед очень доброжелательный.
留学	учиться за границей	Она учится в Китае как иностранная студентка.
楼	здание; этаж	Офис находится на третьем этаже.
绿	зеленый	Весной деревья становятся зелеными.
马	лошадь	Та лошадь бегает очень быстро.
马上	сразу; немедленно	Я сейчас же вернусь.
满意	довольный; удовлетворенный	Я очень доволен этой комнатой.
帽子	шляпа; шапка	Эта шляпа очень красивая.
米	метр; рис	Этот стол два метра длиной.
面包	хлеб	На завтрак я ем хлеб.
明白	понимать; ясно	Я понимаю, что ты имеешь в виду.
拿	брать; держать	Пожалуйста, возьми для меня книгу.
奶奶	бабушка по отцу; бабушка	Бабушка любит слушать музыку.
南	юг	Школа находится на юге города.
难	трудный; сложный	Этот вопрос не трудный.
难过	грустный; расстроенный	Сегодня она немного грустная.
年级	класс; учебный год	Моя младшая сестра учится в третьем классе.
年轻	молодой	Этот менеджер очень молодой.
鸟	птица	На дереве есть птица.
努力	стараться; усилие	Он очень старательно учится.
爬山	подниматься в горы; ходить в горы	В эти выходные мы пойдем в горы.
盘子	тарелка; поднос	На столе три тарелки.
胖	толстый; полный	Эта собака немного толстая.
啤酒	пиво	Папа не пьет пиво.
皮鞋	кожаные туфли	Эта пара кожаных туфель дорогая.
瓶子	бутылка	В бутылке есть вода.
其实	на самом деле; вообще-то	На самом деле я не люблю пиво.
其他	другой; остальные	Остальные одноклассники уже пришли.
奇怪	странный	Этот звук очень странный.
骑	ездить верхом; ехать на велосипеде	Он каждый день ездит на работу на велосипеде.
起飞	взлетать	Самолет скоро взлетит.
起来	вставать; вверх	Пожалуйста, встань.
清楚	ясный; ясно	Ты говорил очень ясно.
请假	просить отпуск; просить освобождение	Он простудился, и ему нужно попросить отгул.
秋	осень	Осенью погода приятная.
裙子	юбка	Эта юбка очень красивая.
然后	потом; затем	Сначала я ем, а потом делаю домашнее задание.
热情	сердечный; теплый; энергичный	Китайские друзья очень сердечные.
认为	считать; думать	Я считаю, что этот способ хороший.
认真	серьезный; внимательный	Пожалуйста, внимательно слушай учителя.
容易	легкий; простой	Этот китайский иероглиф легко писать.
如果	если	Если пойдет дождь, мы поедем на метро.
伞	зонт	Идет дождь, пожалуйста, возьми зонт.
上网	выходить в интернет	Вечером я выхожу в интернет, чтобы посмотреть карту.
声音	голос; звук	У тебя приятный голос.
生气	сердиться; злиться	Не сердись, я сделал это не специально.
世界	мир	Мир очень большой.
试	пробовать; примерять	Я хочу примерить эти кожаные туфли.
瘦	худой; стройный	Он стал худее, чем раньше.
叔叔	дядя по отцу; дядя	Дядя отвозит меня в школу.
舒服	удобный; комфортный	Этот стул удобный.
数学	математика	Урок математики интересный.
树	дерево	Перед домом есть дерево.
刷牙	чистить зубы	Я каждое утро чищу зубы.
双	пара; двойной	Я купил пару кожаных туфель.
水平	уровень	У него высокий уровень китайского.
司机	водитель	Водитель ждет нас у двери.
太阳	солнце	Сегодня солнце яркое.
特别	особенный; особенно	Эта программа особенно интересная.
疼	болеть; больно	У меня болит нога.
提高	повышать; улучшать	Больше практики может улучшить уровень китайского.
体育	спорт; физкультура	Мне нравится урок физкультуры.
甜	сладкий	Этот напиток слишком сладкий.
条	счетное слово для длинных предметов	Я купил юбку.
同事	коллега	Мой коллега очень занят.
同意	соглашаться	Я согласен с твоим решением.
头发	волосы	У нее длинные волосы.
突然	внезапно; вдруг	Он внезапно ушел.
图书馆	библиотека	Библиотека сегодня закрыта.
腿	нога	После похода в горы у меня болят ноги.
完成	завершать; закончить	Я уже закончил домашнее задание.
碗	миска; пиала	На столе две миски.
万	десять тысяч	В этом городе десять тысяч жителей.
忘记	забывать	Не забудь принести паспорт.
为	за; для; из-за	Я рад за тебя.
为了	для; ради; чтобы	Ради экзамена он каждый день повторяет материал.
位	вежливое счетное слово для людей	Этот учитель очень известный.
文化	культура	Я хочу понять китайскую культуру.
西	запад	Банк находится к западу от школы.
习惯	привычка; привыкнуть	Я привык заниматься спортом по утрам.
洗手间	туалет; уборная	Туалет справа.
洗澡	мыться; принимать душ	Вечером я принимаю душ.
夏	лето	Лето очень жаркое.
先	сначала; сперва	Ты сначала поешь.
相信	верить	Я верю, что он придет.
香蕉	банан	Я купил три банана.
像	быть похожим; как	Это облако похоже на птицу.
向	к; в сторону	Пожалуйста, иди налево.
小心	быть осторожным	Идет дождь, будь осторожен в дороге.
校长	директор школы	Директор школы в офисе.
新闻	новости	Папа каждый день смотрит новости.
新鲜	свежий	Эти фрукты очень свежие.
信用卡	кредитная карта	Можно заплатить кредитной картой?
行李箱	чемодан	Мой чемодан тяжелый.
熊猫	панда	Дети любят смотреть на панд.
需要	нуждаться; нужно	Мне нужна твоя помощь.
选择	выбирать; выбор	Какую рубашку ты выбираешь?
要求	требовать; просить	Учитель просит нас внимательно делать домашнее задание.
爷爷	дедушка по отцу; дедушка	Дедушка каждый день ходит в парк.
一直	все время; постоянно	Он все время тебя ждет.
一定	обязательно; непременно	Я обязательно приду.
一共	всего; итого	Сколько всего стоят эти книги?
一会儿	немного времени; некоторое время	Пожалуйста, подожди меня немного.
一样	одинаковый; такой же	Эти две чашки одинакового размера.
以前	раньше; прежде	Раньше я жил в Пекине.
一般	обычный; средний	Еда в этом ресторане обычная.
一边	одна сторона; одновременно	Он слушает музыку и одновременно делает домашнее задание.
音乐	музыка	Мне нравится китайская музыка.
银行	банк	Банк рядом с супермаркетом.
饮料	напиток	Этот напиток вкусный.
应该	следует; должен	Тебе следует больше отдыхать.
影响	влияние; влиять	Погода повлияет на матч.
用	использовать	Я использую компьютер, чтобы делать домашнее задание.
游戏	игра	Дети играют в игры.
有名	известный	Этот ресторан очень известный.
又	снова; опять	Он сегодня снова опоздал.
遇到	встретить; столкнуться с	Я встретил учителя на улице.
元	юань; денежная единица	Этот словарь стоит пятьдесят юаней.
愿意	быть готовым; хотеть	Ты готов участвовать?
月亮	луна	Сегодня вечером луна яркая.
越	чем больше..., тем больше...	Чем больше я учу китайский, тем интереснее он становится.
站	станция; стоять	Он стоит у двери.
张	счетное слово для плоских предметов	Пожалуйста, дай мне карту.
长	расти	Дети растут быстро.
着急	волноваться; тревожиться	Не волнуйся, лифт скоро приедет.
照顾	заботиться; ухаживать	Она ухаживает за больной бабушкой.
照片	фотография	Эта фотография хорошо выглядит.
照相机	фотоаппарат	Я использую фотоаппарат, чтобы делать фотографии.
283:只	только; лишь	Я пью только одну чашку чая.
284:只	счетное слово для животных	Под столом есть кошка.
只有…才…	только если..., тогда...	Только если внимательно повторять материал, можно хорошо сдать экзамен.
中间	середина; между	Стол стоит посередине комнаты.
中文	китайский язык; китайская письменность	Я каждый день изучаю китайский язык.
终于	наконец; в конце концов	Мы наконец приехали.
种	вид; тип	Какой напиток тебе нравится?
重要	важный	Паспорт очень важен.
周末	выходные	В выходные я хочу пойти в парк.
主要	главный; основной	Его главное хобби - музыка.
注意	обращать внимание	Пожалуйста, внимательно слушай учителя.
自己	сам; себя	Я хочу сам сделать домашнее задание.
自行车	велосипед	Мой велосипед внизу.
总是	всегда	Он всегда рано приходит в офис.
嘴	рот	Пожалуйста, открой рот.
最后	последний; в конце	В конце мы все согласились.
最近	недавно; в последнее время	В последнее время я занят.
作业	домашнее задание	Я еще не закончил домашнее задание.
